Elapsed Time,C-rate,Voltage,Change in Ahr,SoC,Offset SoC
6954.577,0.457419,4.20013,13.100078,93.832726,95.062809
6955.677,0.457747,4.20013,13.100901,93.846681,95.076764
6956.777,0.455347,4.20013,13.101723,93.860614,95.090697
6957.877,0.454081,4.19981,13.102541,93.874482,95.104565
6958.977,0.451415,4.20013,13.103357,93.888303,95.118386
6960.077,0.449481,4.20013,13.104169,93.902064,95.132147
6961.177,0.44528,4.20013,13.104975,93.915727,95.14581
6962.277,0.44348,4.20013,13.105777,93.929317,95.1594
6963.377,0.442483,4.20013,13.106576,93.942856,95.172939
6964.477,0.443415,4.20013,13.107375,93.956401,95.186484
6965.577,0.44068,4.20013,13.108172,93.969921,95.200004
6966.677,0.437676,4.20013,13.108963,93.98332,95.213403
6967.777,0.43641,4.20013,13.10975,93.996661,95.226744
6968.877,0.43301,4.20013,13.110534,94.009944,95.240027
6969.977,0.43321,4.19981,13.111315,94.02318,95.253263
6971.077,0.43248,4.20013,13.112095,94.036403,95.266486
6972.177,0.429744,4.20013,13.112872,94.049571,95.279654
6973.277,0.429078,4.20013,13.113646,94.062699,95.292782
6974.377,0.426144,4.20013,13.114418,94.075772,95.305855
6975.477,0.42341,4.19981,13.115184,94.088765,95.318848
6976.577,0.424212,4.20013,13.115949,94.101732,95.331815
6977.677,0.422942,4.20013,13.116713,94.114678,95.344761
6978.777,0.420542,4.20013,13.117473,94.127558,95.357641
6979.877,0.417408,4.20013,13.118227,94.140342,95.370425
6980.977,0.417542,4.19981,13.118979,94.153077,95.38316
6982.077,0.412476,4.20013,13.119726,94.165751,95.395834
6983.177,0.410741,4.20013,13.12047,94.178354,95.408437
6984.277,0.408542,4.19981,13.12121,94.190895,95.420978
6985.377,0.409008,4.19981,13.121949,94.203427,95.43351
6986.477,0.408141,4.20013,13.122686,94.215917,95.446
6987.577,0.406941,4.20013,13.123421,94.228373,95.458456
6988.677,0.404407,4.20013,13.124152,94.24076,95.470843
6989.777,0.401544,4.20013,13.124877,94.253056,95.483139
6990.877,0.403871,4.20013,13.125605,94.265393,95.495476
6991.977,0.401073,4.19981,13.12633,94.277681,95.507764
6993.077,0.399205,4.20013,13.127052,94.289908,95.519991
6994.177,0.399673,4.20013,13.127771,94.302099,95.532182
6995.277,0.398541,4.20013,13.128491,94.314299,95.544382
6996.377,0.397941,4.20013,13.129209,94.326467,95.55655
6997.477,0.397275,4.20013,13.129926,94.338628,95.568711
6998.577,0.396871,4.20013,13.130641,94.350751,95.580834
6999.677,0.393275,4.20013,13.131354,94.362825,95.592908
7000.777,0.392008,4.20013,13.132062,94.374835,95.604918
7001.877,0.388939,4.20013,13.132766,94.38676,95.616843
7002.977,0.387337,4.19981,13.133466,94.39862,95.628703
7004.077,0.386471,4.20013,13.134164,94.410456,95.640539
7005.177,0.385275,4.20013,13.13486,94.422249,95.652332
7006.277,0.385541,4.19981,13.135553,94.434003,95.664086
7007.377,0.382339,4.19981,13.136244,94.445714,95.675797
7008.477,0.383007,4.19981,13.136935,94.457418,95.687501
7009.577,0.380137,4.20013,13.137622,94.469063,95.699146
7010.677,0.379671,4.20013,13.138306,94.480667,95.71075
7011.777,0.37741,4.19981,13.138989,94.492231,95.722314
7012.877,0.376068,4.20013,13.139667,94.503732,95.733815
7013.977,0.374673,4.20013,13.140343,94.515188,95.745271
7015.077,0.374275,4.20013,13.141019,94.526636,95.756719
7016.177,0.373008,4.19981,13.141693,94.538063,95.768146
7017.277,0.371337,4.19981,13.142364,94.549439,95.779522
7018.377,0.371539,4.19981,13.143033,94.560779,95.790862
7019.477,0.370137,4.20013,13.143701,94.572104,95.802187
7020.577,0.369144,4.19981,13.144368,94.583411,95.813494
7021.677,0.370673,4.19981,13.145036,94.594723,95.824806
7022.777,0.367405,4.20013,13.1457,94.605977,95.83606
7023.877,0.365939,4.20013,13.146361,94.617185,95.847268
7024.977,0.363749,4.19981,13.147019,94.62833,95.858413
7026.077,0.361869,4.19981,13.147673,94.639429,95.869512
7027.177,0.361814,4.20013,13.148324,94.650465,95.880548
7028.277,0.360205,4.20013,13.148976,94.661508,95.891591
7029.377,0.358476,4.19981,13.149625,94.672512,95.902595
7030.477,0.358539,4.20013,13.150272,94.683475,95.913558
7031.577,0.357878,4.20013,13.150918,94.694429,95.924512
7032.677,0.357136,4.20013,13.151562,94.70534,95.935423
7033.777,0.355273,4.20013,13.152203,94.716211,95.946294
7034.877,0.352469,4.20013,13.152841,94.727023,95.957106
7035.977,0.351812,4.20013,13.153477,94.737793,95.967876
7037.077,0.350742,4.19981,13.154111,94.748537,95.97862
7038.177,0.348751,4.19981,13.154742,94.759245,95.989328
7039.277,0.35028,4.19981,13.155375,94.769962,96.000045
7040.377,0.348475,4.19981,13.156003,94.780612,96.010695
7041.477,0.344486,4.20013,13.156629,94.791213,96.021296
7042.577,0.345344,4.20013,13.157251,94.801768,96.031851
7043.677,0.344876,4.20013,13.157874,94.812317,96.0424
7044.777,0.343675,4.20013,13.158495,94.822839,96.052922
7045.877,0.343541,4.20013,13.159115,94.833353,96.063436
7046.977,0.341217,4.20013,13.159732,94.843808,96.073891
7048.077,0.341875,4.20013,13.160347,94.854234,96.084317
7049.177,0.34161,4.20013,13.160961,94.864646,96.094729
7050.277,0.338681,4.20013,13.161573,94.875025,96.105108
7051.377,0.34061,4.20013,13.162186,94.885401,96.115484
7052.477,0.337412,4.19981,13.162797,94.895765,96.125848
7053.577,0.338071,4.20013,13.163405,94.90606,96.136143
7054.677,0.336075,4.20013,13.164012,94.916351,96.146434
7055.777,0.334741,4.20013,13.164617,94.926612,96.156695
7056.877,0.333208,4.20013,13.165219,94.936821,96.166904
7057.977,0.333342,4.20013,13.165818,94.946966,96.177049
7059.077,0.330351,4.19981,13.166415,94.957083,96.187166
7060.177,0.329883,4.20013,13.167011,94.967184,96.197267
7061.277,0.329617,4.20013,13.167608,94.977305,96.207388
7062.377,0.329217,4.20013,13.168205,94.98742,96.217503
7063.477,0.329075,4.20013,13.168799,94.997499,96.227582
7064.577,0.326481,4.20013,13.16939,95.00751,96.237593
7065.677,0.324815,4.19981,13.169978,95.017474,96.247557
7066.777,0.326215,4.20013,13.170566,95.02744,96.257523
7067.877,0.325883,4.20013,13.171154,95.037404,96.267487
7068.977,0.323614,4.20013,13.171739,95.047315,96.277398
7070.077,0.322814,4.19981,13.172322,95.057197,96.28728
7071.177,0.320883,4.20013,13.172902,95.067035,96.297118
7072.277,0.320947,4.20013,13.173481,95.076847,96.30693
7073.377,0.319147,4.20013,13.174057,95.086617,96.3167
7074.477,0.317081,4.20013,13.17463,95.09632,96.326403
7075.577,0.319012,4.20013,13.175204,95.106058,96.336141
7076.677,0.316812,4.20013,13.175777,95.115763,96.345846
7077.777,0.315547,4.19981,13.176346,95.125402,96.355485
7078.877,0.31408,4.19981,13.176913,95.135014,96.365097
7079.977,0.315814,4.20013,13.177481,95.144638,96.374721
7081.077,0.313947,4.20013,13.178049,95.154269,96.384352
7082.177,0.313278,4.20013,13.178614,95.163841,96.393924
7083.277,0.312412,4.19981,13.179178,95.173412,96.403495
7084.377,0.312346,4.19981,13.179742,95.182968,96.413051
7085.477,0.311144,4.20013,13.180304,95.192488,96.422571
7086.577,0.309546,4.20013,13.180863,95.201969,96.432052
7087.677,0.307876,4.19981,13.181419,95.211393,96.441476
7088.777,0.30721,4.19981,13.181973,95.220779,96.450862
7089.877,0.30701,4.19981,13.182527,95.230165,96.460248
7090.977,0.306344,4.20013,13.18308,95.239541,96.469624
7092.077,0.303076,4.20013,13.183629,95.24884,96.478923
7093.177,0.30341,4.20013,13.184175,95.258107,96.48819
7094.277,0.301676,4.20013,13.18472,95.267346,96.497429
7095.377,0.301544,4.20013,13.185262,95.276529,96.506612
7096.477,0.299875,4.20013,13.185804,95.285704,96.515787
7097.577,0.299939,4.20013,13.186345,95.294883,96.524966
7098.677,0.298741,4.19981,13.186885,95.304036,96.534119
7099.777,0.300141,4.19981,13.187425,95.31319,96.543273
7100.877,0.299275,4.20013,13.187965,95.322345,96.552428
7101.977,0.29981,4.20013,13.188505,95.331483,96.561566
7103.077,0.297076,4.20013,13.189042,95.340596,96.570679
7104.177,0.295544,4.20013,13.189577,95.349658,96.579741
7105.277,0.294669,4.20013,13.190109,95.35867,96.588753
7106.377,0.292876,4.19981,13.190638,95.367643,96.597726
7107.477,0.293608,4.19981,13.191167,95.376615,96.606698
7108.577,0.292675,4.19981,13.191696,95.385569,96.615652
7109.677,0.292207,4.20013,13.192223,95.394514,96.624597
7110.777,0.291741,4.19981,13.192748,95.403414,96.633497
7111.877,0.291275,4.19981,13.193275,95.412332,96.642415
7112.977,0.290271,4.19981,13.193799,95.421222,96.651305
7114.077,0.288339,4.20013,13.19432,95.43005,96.660133
7115.177,0.287941,4.20013,13.19484,95.438856,96.668939
7116.277,0.286608,4.19981,13.195359,95.447655,96.677738
7117.377,0.286405,4.20013,13.195875,95.456406,96.686489
7118.477,0.284339,4.20013,13.196389,95.465111,96.695194
7119.577,0.282536,4.20013,13.196899,95.473764,96.703847
7120.677,0.282537,4.19981,13.197408,95.482383,96.712466
7121.777,0.282475,4.19981,13.197917,95.491013,96.721096
7122.877,0.281073,4.20013,13.198425,95.499625,96.729708
7123.977,0.282273,4.19981,13.198933,95.508233,96.738316
7125.077,0.279869,4.20013,13.19944,95.516823,96.746906
7126.177,0.280468,4.20013,13.199943,95.525364,96.755447
7127.277,0.278669,4.20013,13.200446,95.533881,96.763964
7128.377,0.276469,4.20013,13.200947,95.542371,96.772454
7129.477,0.276268,4.20013,13.201445,95.550814,96.780897
7130.577,0.276669,4.20013,13.201943,95.559258,96.789341
7131.677,0.275337,4.20013,13.20244,95.567685,96.797768
7132.777,0.274403,4.20013,13.202936,95.57609,96.806173
7133.877,0.273002,4.20013,13.20343,95.584456,96.814539
7134.977,0.272871,4.20013,13.203922,95.592793,96.822876
7136.077,0.272937,4.19981,13.204415,95.601145,96.831228
7137.177,0.274669,4.19981,13.204907,95.609495,96.839578
7138.277,0.2718,4.19981,13.2054,95.617839,96.847922
7139.377,0.271871,4.19981,13.20589,95.626154,96.856237
7140.477,0.272068,4.20013,13.20638,95.634461,96.864544
7141.577,0.270469,4.20013,13.206868,95.642731,96.872814
7142.677,0.269602,4.20013,13.207355,95.650975,96.881058
7143.777,0.269336,4.19981,13.207841,95.659228,96.889311
7144.877,0.27,4.20013,13.208327,95.667459,96.897542
7145.977,0.266803,4.19981,13.20881,95.675638,96.905721
7147.077,0.267336,4.20013,13.209292,95.683813,96.913896
7148.177,0.265927,4.20013,13.209773,95.691967,96.92205
7149.277,0.263734,4.20013,13.21025,95.700051,96.930134
7150.377,0.263069,4.19981,13.210724,95.708091,96.938174
7151.477,0.263998,4.20013,13.2112,95.71616,96.946243
7152.577,0.264002,4.19981,13.211677,95.724234,96.954317
7153.677,0.264336,4.20013,13.212153,95.732297,96.96238
7154.777,0.261868,4.20013,13.212626,95.740326,96.970409
7155.877,0.260466,4.20013,13.213097,95.748312,96.978395
7156.977,0.258264,4.20013,13.213565,95.75624,96.986323
7158.077,0.258066,4.20013,13.214031,95.764128,96.994211
7159.177,0.258534,4.19981,13.214496,95.772011,97.002094
7160.277,0.257531,4.20013,13.214961,95.779899,97.009982
7161.377,0.256736,4.20013,13.215425,95.787768,97.017851
7162.477,0.257134,4.20013,13.215889,95.795622,97.025705
7163.577,0.258466,4.20013,13.216353,95.803497,97.03358
7164.677,0.2566,4.20013,13.216816,95.811345,97.041428
7165.777,0.253866,4.19981,13.217276,95.81914,97.049223
7166.877,0.252536,4.20013,13.217733,95.826884,97.056967
7167.977,0.252864,4.20013,13.218188,95.8346,97.064683
7169.077,0.252931,4.19981,13.218645,95.842334,97.072417
7170.177,0.252336,4.20013,13.2191,95.850054,97.080137
7171.277,0.251266,4.19981,13.219554,95.857737,97.08782
7172.377,0.251131,4.20013,13.220006,95.865408,97.095491
7173.477,0.249732,4.20013,13.220457,95.873049,97.103132
7174.577,0.248797,4.19981,13.220906,95.880658,97.110741
7175.677,0.248198,4.20013,13.221354,95.888254,97.118337
7176.777,0.249331,4.19981,13.221803,95.895867,97.12595
7177.877,0.249932,4.20013,13.222253,95.90349,97.133573
7178.977,0.248597,4.19981,13.222701,95.911085,97.141168
7180.077,0.249197,4.20013,13.22315,95.918692,97.148775
7181.177,0.246666,4.20013,13.223598,95.926285,97.156368
7182.277,0.246063,4.20013,13.224043,95.933828,97.163911
7183.377,0.244197,4.20013,13.224485,95.941325,97.171408
7184.477,0.243734,4.20013,13.224926,95.948797,97.17888
7185.577,0.243331,4.20013,13.225366,95.956256,97.186339
7186.677,0.242134,4.20013,13.225806,95.963705,97.193788
7187.777,0.241398,4.20013,13.226243,95.971115,97.201198
7188.877,0.241197,4.20013,13.226678,95.978495,97.208578
7189.977,0.240466,4.19981,13.227113,95.985862,97.215945
7191.077,0.240731,4.19981,13.227546,95.993209,97.223292
7192.177,0.240863,4.19981,13.22798,96.000551,97.230634
7193.277,0.240064,4.19981,13.228414,96.007918,97.238001
7194.377,0.239732,4.20013,13.228847,96.015249,97.245332
7195.477,0.238727,4.19981,13.229277,96.02255,97.252633
7196.577,0.237395,4.20013,13.229707,96.029826,97.259909
7197.677,0.237729,4.20013,13.230134,96.037075,97.267158
7198.777,0.234729,4.19981,13.230561,96.044298,97.274381
7199.877,0.235463,4.19981,13.230985,96.051499,97.281582
7200.977,0.235127,4.20013,13.231409,96.058671,97.288754
7202.077,0.233863,4.20013,13.231831,96.06583,97.295913
7203.177,0.235597,4.20013,13.232254,96.072995,97.303078
7204.277,0.232663,4.20013,13.232674,96.080114,97.310197
7205.377,0.231464,4.20013,13.233092,96.087203,97.317286
7206.477,0.231397,4.19981,13.233509,96.094269,97.324352
7207.577,0.230929,4.19981,13.233925,96.101316,97.331399
7208.677,0.229064,4.20013,13.23434,96.108359,97.338442
7209.777,0.228795,4.20013,13.234753,96.115363,97.345446
7210.877,0.227997,4.20013,13.235166,96.122353,97.352436
7211.977,0.228463,4.19981,13.235578,96.129338,97.359421
7213.077,0.230193,4.20013,13.235992,96.136357,97.36644
7214.177,0.229197,4.20013,13.236406,96.143369,97.373452
7215.277,0.228329,4.20013,13.236818,96.15036,97.380443
7216.377,0.227397,4.20013,13.23723,96.15733,97.387413
7217.477,0.227663,4.19981,13.237639,96.16427,97.394353
7218.577,0.227395,4.20013,13.23805,96.17123,97.401313
7219.677,0.224061,4.20013,13.238456,96.178118,97.408201
7220.777,0.223992,4.20013,13.23886,96.184965,97.415048
7221.877,0.223325,4.20013,13.239262,96.191787,97.42187
7222.977,0.222597,4.20013,13.239665,96.198605,97.428688
7224.077,0.222193,4.20013,13.240065,96.205389,97.435472
7225.177,0.223529,4.20013,13.240467,96.212198,97.442281
7226.277,0.222327,4.20013,13.240869,96.219023,97.449106
7227.377,0.221795,4.19981,13.24127,96.225807,97.45589
7228.477,0.221931,4.20013,13.24167,96.232585,97.462668
7229.577,0.220795,4.20013,13.24207,96.239364,97.469447
7230.677,0.217193,4.20013,13.242465,96.246059,97.476142
7231.777,0.216929,4.20013,13.242857,96.252709,97.482792
7232.877,0.217329,4.20013,13.24325,96.25938,97.489463
7233.977,0.217529,4.19981,13.243643,96.266026,97.496109
7235.077,0.217663,4.20013,13.244035,96.272685,97.502768
7236.177,0.216393,4.20013,13.244426,96.279306,97.509389
7237.277,0.214861,4.20013,13.244814,96.285878,97.515961
7238.377,0.214859,4.20013,13.245201,96.292433,97.522516
7239.477,0.217261,4.20013,13.24559,96.299028,97.529111
7240.577,0.215924,4.19981,13.245979,96.305619,97.535702
7241.677,0.214859,4.20013,13.246366,96.312182,97.542265
7242.777,0.214327,4.19981,13.246753,96.318739,97.548822
7243.877,0.214993,4.20013,13.247139,96.325292,97.555375
7244.977,0.213925,4.19981,13.247524,96.331821,97.561904
7246.077,0.212393,4.20013,13.247908,96.338314,97.568397
7247.177,0.213193,4.20013,13.248292,96.344828,97.574911
7248.277,0.211063,4.20013,13.248673,96.35129,97.581373
7249.377,0.211792,4.19981,13.249055,96.357754,97.587837
7250.477,0.212593,4.19981,13.249439,96.364267,97.59435
7251.577,0.211659,4.20013,13.249821,96.370747,97.60083
7252.677,0.209527,4.19981,13.2502,96.377165,97.607248
7253.777,0.210193,4.20013,13.250578,96.383583,97.613666
7254.877,0.208258,4.20013,13.250956,96.389975,97.620058
7255.977,0.208793,4.20013,13.251332,96.396357,97.62644
7257.077,0.206927,4.19981,13.251708,96.40273,97.632813
7258.177,0.208525,4.19981,13.252084,96.409103,97.639186
7259.277,0.208059,4.20013,13.252459,96.415461,97.645544
7260.377,0.205193,4.20013,13.252831,96.421768,97.651851
7261.477,0.205393,4.20013,13.253202,96.428046,97.658129
7262.577,0.206392,4.19981,13.253573,96.434332,97.664415
7263.677,0.204392,4.19981,13.253943,96.440617,97.6707
7264.777,0.205661,4.20013,13.254314,96.44689,97.676973
7265.877,0.205192,4.20013,13.254683,96.45316,97.683243
7266.977,0.204127,4.19981,13.255051,96.459397,97.68948
7268.077,0.203392,4.20013,13.255417,96.465593,97.695676
7269.177,0.201861,4.20013,13.255784,96.471806,97.701889
7270.277,0.201659,4.20013,13.256148,96.477981,97.708064
7271.377,0.202524,4.20013,13.256513,96.484167,97.71425
7272.477,0.199724,4.20013,13.256876,96.490318,97.720401
7273.577,0.198656,4.20013,13.257236,96.496417,97.7265
7274.677,0.200658,4.19981,13.257595,96.502506,97.732589
7275.777,0.201392,4.20013,13.257957,96.508638,97.738721
7276.877,0.201324,4.20013,13.258319,96.514786,97.744869
7277.977,0.200992,4.20013,13.258682,96.520926,97.751009
7279.077,0.201724,4.19981,13.259043,96.527048,97.757131
7280.177,0.19919,4.20013,13.259404,96.533172,97.763255
7281.277,0.198659,4.20013,13.259764,96.539262,97.769345
7282.377,0.199722,4.20013,13.260123,96.545357,97.77544
7283.477,0.197325,4.20013,13.260481,96.551423,97.781506
7284.577,0.196524,4.19981,13.260837,96.557452,97.787535
7285.677,0.19559,4.20013,13.26119,96.563447,97.79353
7286.777,0.194188,4.20013,13.261541,96.569384,97.799467
7287.877,0.194924,4.20013,13.261892,96.575343,97.805426
7288.977,0.192992,4.19981,13.262242,96.58127,97.811353
7290.077,0.193524,4.19981,13.262593,96.58722,97.817303
7291.177,0.19199,4.20013,13.262942,96.593132,97.823215
7292.277,0.191859,4.20013,13.263288,96.599,97.829083
7293.377,0.189922,4.19981,13.263632,96.604831,97.834914
7294.477,0.188722,4.20013,13.263974,96.610633,97.840716
7295.577,0.188456,4.19981,13.264315,96.61641,97.846493
7296.677,0.188656,4.20013,13.264655,96.622169,97.852252
7297.777,0.190188,4.19981,13.264998,96.627979,97.858062
7298.877,0.19059,4.20013,13.265341,96.633799,97.863882
7299.977,0.19019,4.20013,13.265685,96.639628,97.869711
7301.077,0.190586,4.19981,13.266028,96.645437,97.87552
7302.177,0.190654,4.19981,13.26637,96.651241,97.881324
7303.277,0.189188,4.20013,13.266712,96.657027,97.88711
7304.377,0.188325,4.20013,13.267053,96.662807,97.89289
7305.477,0.188124,4.20013,13.267393,96.668569,97.898652
7306.577,0.18719,4.19981,13.267731,96.674299,97.904382
7307.677,0.185522,4.20013,13.268066,96.679986,97.910069
7308.777,0.185188,4.20013,13.268399,96.685622,97.915705
7309.877,0.186454,4.19981,13.268734,96.6913,97.921383
7310.977,0.186124,4.20013,13.269069,96.69699,97.927073
7312.077,0.18559,4.20013,13.269405,96.702678,97.932761
7313.177,0.18419,4.20013,13.269738,96.708325,97.938408
7314.277,0.18372,4.20013,13.270071,96.713973,97.944056
7315.377,0.182656,4.19981,13.270403,96.719595,97.949678
7316.477,0.184588,4.19981,13.270733,96.725192,97.955275
7317.577,0.183854,4.19981,13.271066,96.730825,97.960908
7318.677,0.182588,4.19981,13.271395,96.736414,97.966497
7319.777,0.183256,4.19981,13.271725,96.741996,97.972079
